yeduc,income
14,200
14,0
14,25
14,200
14,100
14,50
14,0
14,0
14,50
14,100
14,50
14,100
14,350
14,250
14,0
14,50
14,100
14,100
14,150
14,100
14,250
14,0
14,100
14,100
14,6.25
14,250
14,200
14,6.25
14,150
14,100
14,250
14,0
14,0
14,150
14,100
14,0
14,0
14,6.25
14,100
14,50
14,0
14,200
14,0
14,0
14,200
14,250
14,0
14,100
14,150
14,25
14,0
14,25
14,100
14,100
14,100
14,200
14,25
14,0
14,6.25
14,150
14,150
14,150
14,100
14,200
14,150
14,150
14,25
14,100
14,50
14,100
14,0
14,100
14,50
14,100
14,50
14,50
14,150
14,50
14,50
14,6.25
14,350
14,0
14,100
14,0
14,200
14,6.25
14,0
14,0
14,100
14,50
14,0
14,0
14,100
14,0
14,0
14,100
14,100
14,100
14,350
14,50
14,0
14,100
14,25
14,200
14,0
14,0
14,50
14,250
14,6.25
14,56.25
14,206.25
14,256.25
14,6.25
14,156.25
14,56.25
14,106.25
14,6.25
14,56.25
14,6.25
14,31.25
14,31.25
14,106.25
14,6.25
14,56.25
14,56.25
14,6.25
14,56.25
14,156.25
14,6.25
14,56.25
14,156.25
14,12.5
14,6.25
14,206.25
14,6.25
14,106.25
14,25
14,125
14,75
14,25
14,125
14,75
14,25
14,50
14,25
14,25
14,225
14,125
14,125
14,25
14,125
14,125
14,25
14,75
14,175
14,275
14,25
14,125
14,25
14,225
14,25
14,25
14,275
14,125
14,25
14,50
14,200
14,50
14,50
14,50
14,200
14,100
14,300
14,75
14,150
14,50
14,100
14,150
14,200
14,100
14,200
14,200
14,300
14,50
14,200
14,50
14,100
14,75
14,100
14,200
14,200
14,200
14,200
14,100
14,56.25
14,50
14,50
14,100
14,200
14,150
14,56.25
14,100
14,200
14,200
14,200
14,200
14,200
14,50
14,75
14,150
14,50
14,200
14,250
14,200
14,250
14,200
14,56.25
14,50
14,200
14,50
14,250
14,300
14,150
14,75
14,150
14,200
14,250
14,100
14,250
14,75
14,50
14,200
14,75
14,200
14,75
14,56.25
14,50
14,50
14,75
14,100
14,150
14,50
14,200
14,200
14,125
14,350
14,106.25
14,350
14,200
14,300
14,200
14,250
14,125
14,450
14,250
14,200
14,250
14,250
14,100
14,350
14,100
14,450
14,150
14,250
14,200
14,250
14,200
14,100
14,200
14,125
14,350
14,100
14,106.25
14,100
14,100
14,450
14,300
14,100
14,106.25
14,350
14,100
14,250
14,125
14,250
14,200
14,100
14,300
14,200
14,300
14,300
14,250
14,125
14,100
14,150
14,200
14,100
14,200
14,250
14,125
14,300
14,250
14,100
14,200
14,200
14,200
14,100
14,150
14,100
14,150
14,250
14,125
14,300
14,100
14,100
14,300
14,200
14,100
14,200
14,100
14,100
14,200
14,300
14,250
14,200
14,125
14,125
14,200
14,100
14,150
14,300
14,106.25
14,600
14,250
14,100
14,600
14,250
14,300
14,200
14,300
14,250
14,106.25
14,150
14,250
14,300
14,100
14,250
14,250
14,200
14,150
14,250
14,150
14,250
14,250
14,300
14,150
14,300
14,200
14,250
14,300
14,300
14,300
14,250
14,175
14,250
14,350
14,350
14,156.25
14,400
14,400
14,200
14,150
14,400
14,250
14,250
14,300
14,156.25
14,300
14,350
14,250
14,200
14,300
14,150
14,175
14,150
14,200
14,150
14,150
14,300
14,150
14,250
14,250
14,150
14,150
14,250
14,250
14,150
14,150
14,156.25
14,350
14,156.25
14,300
14,300
14,300
14,300
14,150
14,300
14,150
14,250
14,350
14,250
14,175
14,156.25
14,150
14,300
14,200
14,156.25
14,200
14,150
14,300
14,300
14,175
14,150
14,400
14,250
14,250
14,150
14,300
14,250
14,400
14,156.25
14,200
14,200
14,150
14,150
14,300
14,250
14,500
14,300
14,250
14,350
14,350
14,350
14,350
14,200
14,250
14,250
14,150
14,250
14,200
14,300
14,150
14,300
14,200
14,300
14,200
14,150
14,156.25
14,350
14,350
14,300
14,300
14,350
14,300
14,250
14,200
14,200
14,300
14,400
14,200
14,200
14,250
14,300
14,400
14,400
14,200
14,550
14,300
14,400
14,206.25
14,350
14,206.25
14,250
14,225
14,300
14,350
14,350
14,300
14,400
14,350
14,400
14,200
14,350
14,250
14,206.25
14,200
14,200
14,350
14,200
14,250
14,350
14,300
14,400
14,350
14,225
14,350
14,350
14,450
14,400
14,450
14,450
14,600
14,400
14,500
14,300
14,400
14,250
14,250
14,400
14,350
14,300
14,256.25
14,300
14,350
14,350
14,250
14,300
14,250
14,300
14,500
14,350
14,500
14,350
14,450
14,350
14,450
14,550
14,350
14,500
14,450
14,600
14,550
14,1475
15,6.25
15,0
15,50
15,50
15,0
15,6.25
15,50
15,200
15,50
15,50
15,25
15,50
15,50
15,25
15,25
15,6.25
15,6.25
15,150
15,50
15,100
15,350
15,50
15,100
15,200
15,25
15,150
15,50
15,0
15,6.25
15,25
15,25
15,100
15,0
15,0
15,25
15,6.25
15,25
15,100
15,350
15,50
15,50
15,0
15,25
15,50
15,50
15,25
15,25
15,50
15,25
15,50
15,156.25
15,56.25
15,31.25
15,56.25
15,31.25
15,106.25
15,156.25
15,6.25
15,12.5
15,12.5
15,6.25
15,56.25
15,6.25
15,12.5
15,56.25
15,56.25
15,31.25
15,56.25
15,106.25
15,256.25
15,56.25
15,31.25
15,12.5
15,31.25
15,206.25
15,6.25
15,31.25
15,6.25
15,31.25
15,31.25
15,12.5
15,56.25
15,6.25
15,56.25
15,6.25
15,31.25
15,12.5
15,106.25
15,31.25
15,31.25
15,31.25
15,56.25
15,31.25
15,56.25
15,31.25
15,156.25
15,12.5
15,31.25
15,31.25
15,106.25
15,31.25
15,31.25
15,6.25
15,6.25
15,6.25
15,56.25
15,156.25
15,106.25
15,56.25
15,12.5
15,12.5
15,31.25
15,12.5
15,12.5
15,156.25
15,31.25
15,50
15,75
15,75
15,25
15,225
15,50
15,50
15,25
15,75
15,31.25
15,50
15,50
15,25
15,31.25
15,50
15,75
15,75
15,50
15,125
15,25
15,50
15,75
15,75
15,175
15,50
15,75
15,225
15,31.25
15,175
15,75
15,50
15,50
15,75
15,50
15,50
15,75
15,31.25
15,25
15,50
15,25
15,75
15,125
15,25
15,31.25
15,50
15,75
15,50
15,175
15,31.25
15,50
15,31.25
15,50
15,25
15,25
15,31.25
15,50
15,75
15,31.25
15,25
15,31.25
15,31.25
15,50
15,75
15,175
15,125
15,275
15,50
15,50
15,50
15,25
15,31.25
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,125
15,25
15,31.25
15,31.25
15,50
15,25
15,175
15,31.25
15,31.25
15,100
15,56.25
15,100
15,75
15,200
15,75
15,50
15,75
15,100
15,75
15,150
15,100
15,100
15,56.25
15,75
15,56.25
15,50
15,75
15,56.25
15,50
15,200
15,75
15,100
15,200
15,150
15,56.25
15,50
15,56.25
15,56.25
15,56.25
15,100
15,100
15,50
15,50
15,75
15,100
15,50
15,100
15,56.25
15,75
15,100
15,100
15,50
15,75
15,100
15,56.25
15,75
15,50
15,56.25
15,50
15,150
15,300
15,100
15,75
15,56.25
15,100
15,75
15,100
15,56.25
15,150
15,75
15,50
15,75
15,100
15,75
15,50
15,50
15,100
15,300
15,100
15,550
15,100
15,300
15,75
15,50
15,100
15,50
15,75
15,125
15,125
15,150
15,125
15,100
15,150
15,150
15,200
15,125
15,150
15,150
15,106.25
15,125
15,106.25
15,125
15,125
15,125
15,125
15,100
15,106.25
15,100
15,175
15,650
15,500
15,175
15,156.25
15,200
15,175
15,175
15,200
15,175
15,150
15,175
15,156.25
15,200
15,200
15,225
15,250
15,200
15,206.25
15,300
15,225
15,250
15,225
15,250
15,300
15,250
15,400
15,275
15,256.25
15,375
15,500
15,375
15,400
15,506.25
16,100
16,250
16,150
16,250
16,150
16,250
16,150
16,200
16,100
16,50
16,250
16,50
16,250
16,150
16,250
16,25
16,200
16,200
16,200
16,250
16,100
16,50
16,150
16,250
16,500
16,250
16,250
16,150
16,0
16,200
16,150
16,0
16,50
16,150
16,0
16,350
16,150
16,100
16,200
16,250
16,150
16,350
16,150
16,150
16,250
16,150
16,6.25
16,50
16,50
16,200
16,200
16,150
16,50
16,50
16,150
16,0
16,200
16,100
16,100
16,6.25
16,6.25
16,200
16,250
16,100
16,250
16,250
16,100
16,100
16,250
16,350
16,350
16,200
16,100
16,50
16,150
16,0
16,350
16,25
16,6.25
16,150
16,350
16,356.25
16,256.25
16,256.25
16,156.25
16,256.25
16,106.25
16,256.25
16,356.25
16,256.25
16,106.25
16,356.25
16,256.25
16,156.25
16,106.25
16,156.25
16,56.25
16,256.25
16,156.25
16,356.25
16,12.5
16,206.25
16,56.25
16,356.25
16,256.25
16,256.25
16,275
16,225
16,125
16,225
16,375
16,275
16,175
16,175
16,125
16,125
16,31.25
16,275
16,175
16,125
16,125
16,75
16,75
16,125
16,275
16,275
16,275
16,225
16,125
16,100
16,300
16,250
16,200
16,250
16,800
16,200
16,150
16,250
16,200
16,800
16,50
16,250
16,250
16,250
16,300
16,300
16,300
16,200
16,1050
16,150
16,100
16,200
16,200
16,50
16,150
16,300
16,250
16,400
16,150
16,400
16,50
16,400
16,200
16,200
16,200
16,200
16,300
16,200
16,300
16,200
16,200
16,100
16,200
16,150
16,150
16,250
16,300
16,150
16,200
16,250
16,200
16,300
16,550
16,200
16,200
16,250
16,100
16,300
16,250
16,400
16,300
16,200
16,200
16,250
16,250
16,250
16,75
16,200
16,200
16,50
16,56.25
16,75
16,100
16,300
16,400
16,200
16,150
16,150
16,300
16,150
16,200
16,550
16,200
16,600
16,250
16,250
16,125
16,250
16,250
16,200
16,300
16,200
16,250
16,200
16,350
16,300
16,350
16,350
16,200
16,200
16,250
16,450
16,300
16,600
16,150
16,450
16,450
16,250
16,450
16,125
16,250
16,200
16,200
16,350
16,350
16,300
16,250
16,450
16,300
16,250
16,300
16,200
16,450
16,200
16,150
16,350
16,200
16,350
16,350
16,150
16,350
16,200
16,350
16,300
16,200
16,250
16,350
16,106.25
16,450
16,300
16,300
16,300
16,450
16,300
16,350
16,200
16,350
16,350
16,300
16,250
16,300
16,450
16,350
16,106.25
16,150
16,200
16,300
16,250
16,250
16,150
16,450
16,100
16,250
16,450
16,150
16,250
16,450
16,250
16,850
16,350
16,300
16,200
16,250
16,200
16,450
16,300
16,350
16,350
16,350
16,300
16,125
16,450
16,250
16,150
16,100
16,125
16,350
16,150
16,150
16,450
16,150
16,250
16,200
16,350
16,350
16,100
16,250
16,250
16,106.25
16,450
16,450
16,200
16,250
16,200
16,450
16,250
16,250
16,125
16,250
16,350
16,250
16,350
16,200
16,150
16,200
16,200
16,250
16,100
16,250
16,350
16,350
16,125
16,450
16,350
16,156.25
16,150
16,400
16,200
16,350
16,350
16,650
16,250
16,350
16,350
16,200
16,400
16,400
16,300
16,350
16,156.25
16,350
16,300
16,250
16,250
16,400
16,500
16,150
16,150
16,350
16,300
16,400
16,250
16,250
16,500
16,500
16,250
16,300
16,400
16,150
16,250
16,350
16,250
16,350
16,300
16,250
16,400
16,350
16,500
16,400
16,250
16,350
16,300
16,200
16,900
16,150
16,300
16,200
16,300
16,350
16,400
16,150
16,350
16,500
16,350
16,350
16,350
16,156.25
16,150
16,350
16,400
16,250
16,400
16,400
16,250
16,350
16,400
16,500
16,200
16,150
16,250
16,156.25
16,350
16,250
16,500
16,250
16,300
16,175
16,400
16,175
16,400
16,200
16,650
16,175
16,350
16,250
16,650
16,200
16,250
16,300
16,250
16,400
16,175
16,400
16,350
16,500
16,150
16,300
16,250
16,400
16,400
16,350
16,200
16,300
16,200
16,300
16,350
16,300
16,150
16,300
16,400
16,400
16,400
16,200
16,300
16,350
16,300
16,650
16,300
16,300
16,300
16,250
16,200
16,350
16,250
16,300
16,250
16,350
16,175
16,350
16,400
16,175
16,300
16,500
16,250
16,150
16,300
16,250
16,300
16,350
16,500
16,250
16,300
16,400
16,300
16,400
16,400
16,250
16,150
16,400
16,500
16,350
16,300
16,300
16,350
16,250
16,300
16,156.25
16,250
16,650
16,350
16,300
16,200
16,900
16,150
16,350
16,500
16,250
16,350
16,300
16,350
16,300
16,250
16,350
16,350
16,200
16,250
16,500
16,250
16,400
16,350
16,400
16,250
16,350
16,300
16,200
16,300
16,500
16,250
16,200
16,350
16,200
16,250
16,200
16,300
16,250
16,300
16,500
16,300
16,400
16,300
16,300
16,350
16,300
16,350
16,250
16,300
16,350
16,400
16,400
16,250
16,300
16,400
16,400
16,500
16,350
16,500
16,500
16,500
16,400
16,250
16,175
16,250
16,350
16,350
16,300
16,350
16,350
16,300
16,350
16,400
16,300
16,350
16,250
16,250
16,500
16,300
16,250
16,350
16,300
16,500
16,250
16,250
16,250
16,250
16,350
16,350
16,250
16,300
16,350
16,550
16,350
16,450
16,400
16,450
16,450
16,350
16,450
16,550
16,550
16,950
16,206.25
16,450
16,550
16,300
16,400
16,300
16,300
16,550
16,450
16,350
16,550
16,450
16,550
16,400
16,350
16,450
16,400
16,350
16,350
16,550
16,250
16,200
16,450
16,350
16,400
16,206.25
16,250
16,450
16,200
16,250
16,450
16,550
16,225
16,450
16,450
16,350
16,700
16,300
16,300
16,400
16,350
16,400
16,350
16,400
16,250
16,225
16,250
16,550
16,200
16,300
16,225
16,450
16,350
16,350
16,450
16,350
16,550
16,350
16,550
16,350
16,400
16,200
16,350
16,550
16,300
16,300
16,350
16,250
16,450
16,300
16,300
16,350
16,350
16,550
16,350
16,450
16,200
16,450
16,400
16,550
16,225
16,250
16,550
16,400
16,350
16,350
16,250
16,350
16,350
16,200
16,450
16,700
16,400
16,400
16,450
16,450
16,350
16,250
16,450
16,400
16,200
16,350
16,1325
16,250
16,350
16,200
16,350
16,400
16,950
16,450
16,450
16,350
16,350
16,350
16,400
16,550
16,350
16,350
16,350
16,300
16,700
16,400
16,200
16,450
16,450
16,300
16,400
16,300
16,250
16,550
16,450
16,350
16,450
16,450
16,350
16,225
16,400
16,400
16,400
16,400
16,400
16,350
16,400
16,400
16,250
16,350
16,400
16,300
16,450
16,450
16,400
16,350
16,450
16,250
16,450
16,450
16,250
16,200
16,250
16,450
16,450
16,400
16,250
16,400
16,350
16,350
16,300
16,400
16,400
16,200
16,300
16,250
16,300
16,300
16,250
16,450
16,700
16,400
16,450
16,300
16,350
16,700
16,250
16,450
16,450
16,250
16,250
16,300
16,500
16,350
16,300
16,450
16,350
16,300
16,350
16,350
16,300
16,450
16,350
16,350
16,350
16,300
16,250
16,400
16,500
16,350
16,750
16,400
16,500
16,450
16,450
16,750
16,500
16,500
16,600
16,600
16,450
16,350
16,400
16,500
16,400
16,450
16,500
16,256.25
16,400
16,500
16,400
16,1000
16,300
16,450
16,350
16,350
16,500
16,450
16,450
16,600
16,450
16,250
16,256.25
16,350
16,400
16,250
16,450
16,400
16,500
16,450
16,750
16,450
16,600
16,300
16,450
16,450
16,400
16,500
16,400
16,600
16,500
16,750
16,400
16,400
16,450
16,350
16,350
16,600
16,450
16,450
16,300
16,350
16,350
16,450
16,450
16,400
16,300
16,500
16,500
16,500
16,600
16,400
16,300
16,400
16,275
16,400
16,450
16,450
16,400
16,450
16,750
16,400
16,400
16,250
16,600
16,500
16,400
16,400
16,400
16,400
16,450
16,350
16,400
16,750
16,500
16,600
16,250
16,350
16,350
16,600
16,400
16,500
16,600
16,450
16,500
16,450
16,400
16,400
16,400
16,600
16,300
16,450
16,500
16,500
16,350
16,500
16,400
16,500
16,400
16,400
16,500
16,450
16,400
16,500
16,400
16,500
16,350
16,500
16,400
16,750
16,300
16,450
16,400
16,600
16,250
16,450
16,500
16,450
16,600
16,1000
16,350
16,450
16,300
16,600
16,400
16,400
16,350
16,500
16,256.25
16,750
16,400
16,300
16,600
16,500
16,400
16,600
16,350
16,400
16,450
16,350
16,500
16,400
16,450
16,250
16,250
16,400
16,350
16,350
16,500
16,500
16,400
16,250
16,450
16,450
16,700
16,375
16,550
16,500
16,550
16,500
16,500
16,500
16,550
16,550
16,700
16,600
16,500
16,700
16,350
16,500
16,700
16,450
16,600
16,600
16,356.25
16,356.25
16,450
16,500
16,600
16,400
16,700
16,450
16,400
16,500
16,500
16,400
16,550
16,350
16,450
16,500
16,400
16,356.25
16,550
16,700
16,850
16,600
16,600
16,850
16,600
16,400
16,400
16,500
16,600
16,350
16,500
16,450
16,700
16,450
16,500
16,500
16,700
16,400
16,356.25
16,550
16,600
16,450
16,350
16,600
16,550
16,450
16,500
16,450
16,450
16,400
16,350
16,600
16,700
16,400
16,450
16,700
16,550
16,600
16,550
16,500
16,450
16,400
16,700
16,600
16,350
16,850
16,400
16,400
16,500
16,500
16,400
16,600
16,350
16,450
16,500
16,500
16,700
16,500
16,550
16,450
16,450
16,600
16,600
16,700
16,550
16,600
16,450
16,550
16,700
16,600
16,750
16,700
16,1000
16,700
16,650
16,700
16,750
16,750
16,750
16,600
16,700
16,600
16,1000
16,506.25
16,1000
16,650
16,500
16,750
16,650
16,650
16,650
16,600
16,550
16,850
16,500
16,1000
16,950
16,950
16,800
16,1100
16,1100
16,950
16,1000
16,1200
16,1150
16,1275
16,1175
16,1275
17,0
17,100
17,0
17,0
17,100
17,0
17,6.25
17,0
17,6.25
17,150
17,6.25
17,250
17,0
17,0
17,250
17,25
17,12.5
17,31.25
17,6.25
17,31.25
17,156.25
17,6.25
17,106.25
17,25
17,125
17,25
17,50
17,50
17,25
17,525
17,31.25
17,25
17,25
17,75
17,50
17,50
17,250
17,56.25
17,50
17,125
17,106.25
17,125
17,100
17,125
17,125
17,150
17,150
17,156.25
17,225
17,350
17,350
17,600
17,1125
18,150
18,200
18,0
18,6.25
18,106.25
18,256.25
18,375
18,300
18,350
18,450
18,600
18,350
18,106.25
18,200
18,350
18,600
18,106.25
18,400
18,500
18,400
18,400
18,300
18,400
18,250
18,500
18,400
18,350
18,400
18,500
18,400
18,350
18,550
18,700
18,450
18,550
18,450
18,450
18,400
18,225
18,400
18,350
18,400
18,450
18,400
18,450
18,550
18,350
18,450
18,500
18,275
18,400
18,600
18,500
18,450
18,500
18,500
18,600
18,500
18,500
18,600
18,400
18,600
18,500
18,350
18,750
18,500
18,400
18,300
18,500
18,300
18,600
18,500
18,600
18,350
18,275
18,450
18,400
18,500
18,600
18,500
18,550
18,500
18,700
18,550
18,600
18,450
18,600
18,550
18,700
18,450
18,500
18,700
18,350
18,500
18,550
18,450
18,550
18,600
18,550
18,700
18,600
18,600
18,850
18,600
18,356.25
18,350
18,600
18,600
18,750
18,700
18,700
18,850
18,650
18,700
18,650
18,950
