,先行指数,一致指数,遅行指数
1985/1/1,85.2,91.8,84.5
1985/2/1,85.4,91.4,84.2
1985/3/1,85.3,91.4,84.8
1985/4/1,86,92.4,85.5
1985/5/1,86,92.3,85.5
1985/6/1,85.3,91.6,85.9
1985/7/1,85.2,92.6,87
1985/8/1,83.9,92,87.2
1985/9/1,84.2,92,86.9
1985/10/1,83.9,92.2,86.1
1985/11/1,83.2,92.2,86.6
1985/12/1,83.2,91.8,87
1986/1/1,83.8,91.3,87
1986/2/1,83.1,91.1,87.1
1986/3/1,83,90.6,86.9
1986/4/1,82.4,91,85.4
1986/5/1,81.3,90.5,86
1986/6/1,81.3,90.3,86
1986/7/1,80.9,89.8,85.7
1986/8/1,81.8,89.4,85.4
1986/9/1,81.5,90.9,85.7
1986/10/1,81.2,90.3,85.8
1986/11/1,81,89.6,85.3
1986/12/1,82.4,90.6,85.2
1987/1/1,83.4,91.1,85.1
1987/2/1,84.5,91.3,85.3
1987/3/1,86.1,92.2,85.9
1987/4/1,87.3,92.2,86
1987/5/1,89.6,92.6,85.5
1987/6/1,91.5,94.2,86.3
1987/7/1,92.4,95.3,87.2
1987/8/1,94.6,96,88
1987/9/1,95.6,97.4,88.4
1987/10/1,96.9,98.7,88.9
1987/11/1,97.7,99.6,89.2
1987/12/1,97.2,100.5,90.3
1988/1/1,98.6,101.3,90.6
1988/2/1,99.6,103.8,91.6
1988/3/1,98.8,102.4,92.5
1988/4/1,98.9,104.6,92.9
1988/5/1,99.3,104.2,93.7
1988/6/1,99.3,105,94.2
1988/7/1,99,105.9,94.7
1988/8/1,98.8,106.2,95.8
1988/9/1,98.7,107,96.8
1988/10/1,99.6,107.3,97.7
1988/11/1,100.3,108.9,97.9
1988/12/1,101.8,109.1,98.6
1989/1/1,100.9,110,99
1989/2/1,100,109.7,99.5
1989/3/1,101.1,113.7,101
1989/4/1,101.1,110.9,101.6
1989/5/1,100.5,111,102.3
1989/6/1,100.8,111.5,103.3
1989/7/1,100.6,111.1,103.7
1989/8/1,101.2,112.6,103.8
1989/9/1,101.2,113.1,104.2
1989/10/1,100.7,112.6,104.3
1989/11/1,101.5,113.4,105.5
1989/12/1,102.2,113.9,106
1990/1/1,101.5,113.8,106.5
1990/2/1,102.2,114.2,106.7
1990/3/1,101.3,114,106.8
1990/4/1,102,114.8,106.7
1990/5/1,103.4,116.4,106.8
1990/6/1,102.5,117.2,106.7
1990/7/1,101.6,117.7,106.4
1990/8/1,100.6,117.3,107
1990/9/1,99.1,117,107.1
1990/10/1,99.5,118.6,107.7
1990/11/1,98.8,117.9,107.8
1990/12/1,98.7,117.7,108.9
1991/1/1,98.1,117.6,108.6
1991/2/1,97.1,117.1,108.8
1991/3/1,96.2,116.1,108.9
1991/4/1,95.6,115.1,109.2
1991/5/1,94.8,116.4,109.9
1991/6/1,93.4,114.3,110.2
1991/7/1,93,115.6,109.6
1991/8/1,92.1,114.3,108.8
1991/9/1,91.2,113.1,108.7
1991/10/1,91.2,112.3,108.4
1991/11/1,90,112.6,108.5
1991/12/1,88.8,110.7,107.8
1992/1/1,88.5,109.4,107.2
1992/2/1,87.9,109,107.1
1992/3/1,87.4,106.9,105.9
1992/4/1,85.8,105.3,105.4
1992/5/1,85.4,103.3,104.9
1992/6/1,85.1,103.5,104.4
1992/7/1,84.5,102.5,103.6
1992/8/1,84.1,100.4,103.1
1992/9/1,84.6,102.1,102.6
1992/10/1,83,99.4,101.7
1992/11/1,82.8,97.5,100.9
1992/12/1,83.6,96.8,99.9
1993/1/1,83.6,97.8,99.7
1993/2/1,84.7,97.9,99.1
1993/3/1,84.5,97.3,97.9
1993/4/1,85.5,97,97.3
1993/5/1,86.6,96,96.3
1993/6/1,86.8,94.7,95.5
1993/7/1,87.1,94.8,95.5
1993/8/1,86.8,94.3,94.9
1993/9/1,86.8,94.3,94
1993/10/1,85.9,92.9,93.7
1993/11/1,85.5,92.5,93.2
1993/12/1,85.1,92.1,92
1994/1/1,86.6,92.8,92.5
1994/2/1,87.4,92.5,91.6
1994/3/1,89.9,93.8,91.3
1994/4/1,90.8,94.1,91.2
1994/5/1,91.4,94,90.3
1994/6/1,92.7,95.4,90.2
1994/7/1,93.4,96.2,90.4
1994/8/1,94.3,97,90.7
1994/9/1,94.7,96.6,91
1994/10/1,94.9,97.4,90.8
1994/11/1,96.3,98.3,90.7
1994/12/1,97.1,98.7,91.2
1995/1/1,96,96.7,90.7
1995/2/1,97.6,98.6,91.1
1995/3/1,96.1,98.9,91.5
1995/4/1,95.5,99.5,91
1995/5/1,94.8,98.8,91.2
1995/6/1,94.2,99,91.2
1995/7/1,93.4,97.3,91.2
1995/8/1,94.7,98.8,91.4
1995/9/1,95.2,98.7,92
1995/10/1,96.1,99,92
1995/11/1,98.6,99.8,92.2
1995/12/1,99.5,100.9,93
1996/1/1,99.4,100.2,92.8
1996/2/1,100.3,101.4,94
1996/3/1,100.4,101.2,94.1
1996/4/1,101.6,102.1,94.3
1996/5/1,102.4,102.9,94.8
1996/6/1,102,102.7,94.6
1996/7/1,103.3,103.7,95.5
1996/8/1,103.6,103.7,95.8
1996/9/1,103.7,104.4,95.6
1996/10/1,105.8,105.7,96.8
1996/11/1,105.4,106.9,97.5
1996/12/1,104.4,107.1,97
1997/1/1,104.7,109,98
1997/2/1,104.5,109,98.2
1997/3/1,102.9,110.4,99.3
1997/4/1,102.3,108.3,100.1
1997/5/1,103.8,110.1,100.7
1997/6/1,102.6,109.8,101.3
1997/7/1,102.4,109.7,101.6
1997/8/1,101.7,109.3,101.6
1997/9/1,101,108.3,102.3
1997/10/1,99.4,108.1,102.1
1997/11/1,96.8,105.9,101.8
1997/12/1,95.5,105.6,101.8
1998/1/1,95.1,105.1,100.9
1998/2/1,94.4,103,99.8
1998/3/1,93.1,100.3,98.5
1998/4/1,91.7,100.9,97.7
1998/5/1,92.4,99.9,97
1998/6/1,91.1,99.1,96.8
1998/7/1,90.9,99.5,96.3
1998/8/1,90.8,98.1,95.8
1998/9/1,90.7,99,95.4
1998/10/1,89.2,98.2,94.9
1998/11/1,90.8,98.1,94.3
1998/12/1,90.5,97.8,93.7
1999/1/1,90.5,98.6,93.8
1999/2/1,91.3,98.3,93
1999/3/1,93.7,99.8,92.6
1999/4/1,95.5,99.3,92.2
1999/5/1,95.1,99.7,92
1999/6/1,96.7,100,91.6
1999/7/1,97.8,100.8,91.8
1999/8/1,97.6,102.1,91.9
1999/9/1,98.6,103.1,92.3
1999/10/1,99.5,103.3,91.9
1999/11/1,99.8,104.3,92.5
1999/12/1,100.7,104.4,92.5
2000/1/1,102.4,105,92.6
2000/2/1,102.6,106.1,92.9
2000/3/1,101.8,106.9,93.9
2000/4/1,103.1,107.9,93.6
2000/5/1,103,107.9,93.6
2000/6/1,103.7,109.5,93.5
2000/7/1,104,108.8,93.6
2000/8/1,104.7,110.5,93.8
2000/9/1,105,109.5,93.5
2000/10/1,104.9,110.9,94.4
2000/11/1,105,111.3,94.6
2000/12/1,105.3,112.3,95.1
2001/1/1,102.2,109.5,94.8
2001/2/1,101.7,109.2,95.4
2001/3/1,100.3,107.9,94.8
2001/4/1,99.2,106.6,94.7
2001/5/1,99.4,105.3,94.8
2001/6/1,98,104.8,94.4
2001/7/1,96.6,103.2,94.3
2001/8/1,95.7,101.7,94.4
2001/9/1,93.2,100.1,93.9
2001/10/1,92.2,99.6,93.9
2001/11/1,92.9,98.7,93.2
2001/12/1,92.7,98,92
2002/1/1,94.3,98.4,92.6
2002/2/1,94.7,99.3,92.1
2002/3/1,97.2,100,91.9
2002/4/1,98.7,100.7,91.8
2002/5/1,101,103.6,91.2
2002/6/1,100.4,102.6,91.1
2002/7/1,100.6,103.4,91.4
2002/8/1,100.9,104.4,91.1
2002/9/1,99.9,104.9,91.9
2002/10/1,100.6,105,92.1
2002/11/1,100.8,105.7,92.4
2002/12/1,99.7,104.6,92.9
2003/1/1,100.3,105.6,93.1
2003/2/1,100.7,106.3,93.6
2003/3/1,100.5,106.2,94.1
2003/4/1,100.4,105.5,94
2003/5/1,101.4,106.5,94.8
2003/6/1,102.1,106.4,95.4
2003/7/1,103.2,106.9,96.2
2003/8/1,103.1,107.1,96.9
2003/9/1,105.3,109.2,96.9
2003/10/1,107.2,111.7,98
2003/11/1,105.5,110.6,98.2
2003/12/1,106.6,113,99.1
2004/1/1,108.4,114.5,100.4
2004/2/1,108.5,114.2,100.4
2004/3/1,110.4,114.4,100.9
2004/4/1,111,115.5,102.2
2004/5/1,112,115.4,102.9
2004/6/1,111.4,116.4,102.6
2004/7/1,113.5,117.8,102.9
2004/8/1,112.5,116.5,103.2
2004/9/1,112.8,116.8,104.2
2004/10/1,113.1,116.1,103.7
2004/11/1,113.3,117.6,104.1
2004/12/1,113.7,116.5,104
2005/1/1,113.3,117.3,104.3
2005/2/1,112.6,116.2,103.9
2005/3/1,114,117.4,105.1
2005/4/1,114.6,118.8,105
2005/5/1,113.4,117.5,105.1
2005/6/1,113.7,118.2,105.9
2005/7/1,114.9,117.4,105.1
2005/8/1,115.3,118.3,106.3
2005/9/1,114.9,118.5,106.8
2005/10/1,116.7,118.9,105.9
2005/11/1,118,119.9,106.3
2005/12/1,118,120.7,106.7
2006/1/1,118.7,121.1,106.5
2006/2/1,119.4,121.8,107.9
2006/3/1,117.5,122.1,108
2006/4/1,119.8,122.6,108.9
2006/5/1,119.4,122.9,109.2
2006/6/1,117.7,123.2,109.7
2006/7/1,116.9,123.3,110.6
2006/8/1,118.6,123.8,110.4
2006/9/1,117.5,123.6,110.5
2006/10/1,117.8,123.9,111.3
2006/11/1,118.7,124.1,112
2006/12/1,118.4,124,112.4
2007/1/1,118.5,124.1,113
2007/2/1,119.1,123.9,112.3
2007/3/1,118.3,123.4,112.3
2007/4/1,118.8,124.2,113.2
2007/5/1,118.3,125.2,113.3
2007/6/1,117.7,124.6,113.5
2007/7/1,117.6,123.5,114
2007/8/1,115.4,125.2,114.1
2007/9/1,114.4,123.2,114.1
2007/10/1,116.3,124.6,114.5
2007/11/1,114.5,123.7,116
2007/12/1,114,123.4,115.8
2008/1/1,114.1,123.2,115.2
2008/2/1,114.4,123.4,115.7
2008/3/1,112,122.2,115.7
2008/4/1,112.1,121.4,113.7
2008/5/1,111.6,121.9,113.7
2008/6/1,110.3,118.8,112.8
2008/7/1,109.4,118.6,113
2008/8/1,107.5,114.6,111.6
2008/9/1,106.1,113.6,111.2
2008/10/1,100.4,109.8,110.5
2008/11/1,94.4,102.8,107.6
2008/12/1,90.8,97,104
2009/1/1,85,88.3,102
2009/2/1,82.2,83.6,98.9
2009/3/1,83.8,83.3,97.1
2009/4/1,87.6,84.9,95.5
2009/5/1,90.3,86.6,92.8
2009/6/1,93.8,88.4,91.8
2009/7/1,95.8,89.4,90.3
2009/8/1,97.6,91.2,90.5
2009/9/1,100.3,93.6,90.3
2009/10/1,102.7,96,89.9
2009/11/1,102.5,97.8,90
2009/12/1,104.6,99.6,90.4
2010/1/1,105.7,102.6,91.4
2010/2/1,104.5,103.4,91.3
2010/3/1,108.3,104.9,91.7
2010/4/1,109.8,106.1,91.3
2010/5/1,108.6,105.5,92.3
2010/6/1,108.9,106.3,92.5
2010/7/1,108.9,107.1,93.6
2010/8/1,109.3,107.2,93.2
2010/9/1,108.6,108.2,93.4
2010/10/1,108.4,107.6,94.2
2010/11/1,109.3,109.8,94.3
2010/12/1,109.9,110.2,94.6
2011/1/1,110.5,110,94.9
2011/2/1,111.3,111.4,95.6
2011/3/1,108.8,103,93.5
2011/4/1,105.7,101.2,94.7
2011/5/1,106.5,103.8,95
2011/6/1,109,106.4,95
2011/7/1,111,107.6,95.2
2011/8/1,110.7,109.1,96.2
2011/9/1,109.2,109.9,97.1
2011/10/1,109.5,111.4,96.6
2011/11/1,109.2,109.8,96.9
2011/12/1,109.7,111.9,97.6
2012/1/1,110.3,112,97
2012/2/1,111.7,113.5,98.2
2012/3/1,111.9,114.5,99
2012/4/1,111.1,112.8,99.2
2012/5/1,110.3,112.8,98.8
2012/6/1,108.7,110.2,98.6
2012/7/1,107.9,109.6,97.9
2012/8/1,107.8,109.5,97.9
2012/9/1,106.7,107.9,97.9
2012/10/1,106.5,107.9,98.2
2012/11/1,106.2,107.6,97.9
2012/12/1,107.3,108.7,97.8
2013/1/1,109.6,109.2,97.3
2013/2/1,112.8,110.1,96.8
2013/3/1,114.7,111.9,96.9
2013/4/1,115.9,112.6,96.9
2013/5/1,117.6,114.2,97.7
2013/6/1,116.3,113.5,98.1
2013/7/1,117.1,114.8,99
2013/8/1,117.4,115.9,99.4
2013/9/1,118.9,116.6,99.8
2013/10/1,118.9,117.5,100.2
2013/11/1,120.6,118.8,101.1
2013/12/1,119.8,118.4,101.9
2014/1/1,120,120.3,103.2
2014/2/1,116.5,119.9,103.3
2014/3/1,115.3,121.8,104
2014/4/1,112.7,117.4,104.1
2014/5/1,111.5,118.1,106.3
2014/6/1,111.5,116.6,106.1
2014/7/1,113.1,117.2,106.4
2014/8/1,112.9,116.4,105.9
2014/9/1,113.3,118,106.1
2014/10/1,112.2,117.9,106
2014/11/1,112.7,116.9,106
2014/12/1,112.7,117.4,105.7
2015/1/1,112.1,119.4,105.7
2015/2/1,112.3,117.4,105.9
2015/3/1,112.4,116.8,105.4
2015/4/1,113.7,118,105.9
2015/5/1,114.8,116.9,105.6
2015/6/1,114.3,118,105.1
2015/7/1,112.8,118,105.6
2015/8/1,112,116.7,105.3
2015/9/1,110.6,117.4,105.6
2015/10/1,111.1,117.6,105.8
2015/11/1,110,116.6,105.8
2015/12/1,108.6,115.7,105.7
2016/1/1,108.5,116.8,105.3
2016/2/1,107,116.2,105.4
2016/3/1,107.2,116.1,105
2016/4/1,107.2,116,105
2016/5/1,107.2,115.5,104.3
2016/6/1,107.3,116.1,105
2016/7/1,107.6,116.4,105
2016/8/1,107.4,116.8,105.2
2016/9/1,107.6,117.4,105.6
2016/10/1,108.8,118,105.6
2016/11/1,110.1,119.8,105.9
2016/12/1,112.2,119.8,106.4
2017/1/1,112.4,119.2,106.7
2017/2/1,112.1,120.1,107.2
2017/3/1,112.8,120.3,107.9
2017/4/1,112.3,121.4,108.5
2017/5/1,112.2,121.2,108.5
2017/6/1,112.8,122,108.6
2017/7/1,112.9,121.1,108.4
2017/8/1,113.9,122.8,109
2017/9/1,113.5,121.9,109.4
2017/10/1,113.3,122,110.2
2017/11/1,114.7,123.5,110.5
2017/12/1,113.8,124.8,110.7
2018/1/1,112.9,123.2,110.3
2018/2/1,113,122.5,110.7
2018/3/1,112.1,122.9,110.9
2018/4/1,113.3,123.5,110.4
2018/5/1,113.6,123.6,111.2
2018/6/1,112.3,123.1,111.1
2018/7/1,111.2,122.2,110.4
2018/8/1,111.6,122.9,110.7
2018/9/1,111,120.1,110
2018/10/1,110.8,122.5,109.8
2018/11/1,110.4,120.7,109.9
2018/12/1,108.9,119.2,109.2
2019/1/1,108.2,118.1,110.4
2019/2/1,108.9,120.1,110.6
2019/3/1,108.2,119.7,110.1
2019/4/1,107.6,119.3,110.5
2019/5/1,107.1,119.6,111
2019/6/1,105.7,117.2,110.8
2019/7/1,105,117.3,111
2019/8/1,104.1,116.6,110.9
2019/9/1,103.7,117.9,110.5
2019/10/1,102.8,112.3,109.1
2019/11/1,102.5,111.9,109
2019/12/1,103.5,111.6,108.2
2020/1/1,102.1,111,107.8
2020/2/1,104,109.1,107.2
2020/3/1,95.8,106.1,106.3
2020/4/1,88.3,94.6,102.5
2020/5/1,88.8,87.3,98.1
2020/6/1,93.8,90.3,98.2
2020/7/1,97.4,94.6,97.5
2020/8/1,100,96.3,97
2020/9/1,104.6,99.3,96.8
2020/10/1,106.5,103.6,96.5
2020/11/1,109.2,103.7,96.1
2020/12/1,109.5,104.1,96
2021/1/1,110.7,106.5,96.3
2021/2/1,112.3,106,96.4
2021/3/1,115,108.6,98.9
2021/4/1,115.1,111,98.9
2021/5/1,115.4,109.4,99.2
2021/6/1,116.4,110.2,100
2021/7/1,116.7,109.5,100.4
2021/8/1,114.3,106.8,99.1
2021/9/1,112.7,104.8,98.9
2021/10/1,113.4,106.9,98.8
2021/11/1,115.3,111.5,99
2021/12/1,116,111.8,99.8
2022/1/1,114.2,111.1,99
2022/2/1,113.2,111.4,99.5
2022/3/1,113.6,111.8,99.8
2022/4/1,114.4,112,100.8
2022/5/1,112.9,111.3,100.6
2022/6/1,112.6,113.4,101.8
2022/7/1,111.7,113.9,101.7
2022/8/1,113.2,115,102.8
2022/9/1,111,114.4,103.1
2022/10/1,110.9,114,103.3
2022/11/1,110.2,113.9,103.7
2022/12/1,109.3,113.5,103.6
2023/1/1,108.4,112.5,104.7
2023/2/1,108.8,114.6,104.7
2023/3/1,108.9,114.5,104.7
2023/4/1,108.6,114.5,105.2
2023/5/1,109.3,115.2,106.1
2023/6/1,109.5,115.2,106
2023/7/1,109,114.9,105.5
2023/8/1,109.8,115.1,105.6
2023/9/1,109.8,115.5,106
2023/10/1,109.1,115.6,106.4
2023/11/1,109,114.8,106.4
2023/12/1,110.2,115.8,106.9
2024/1/1,109.7,113,105.1
2024/2/1,111.8,112.4,106.4
2024/3/1,111.8,114.4,106.1
2024/4/1,111,115.4,106.1
2024/5/1,111,117.5,108
2024/6/1,109.1,114.1,107.4
2024/7/1,109.5,117.1,107.9
